feature_category_key,feature_name,feature_value,origination_year,loan_count,portfolio_share,loss_count,observed_loss_rate,average_loss_severity,total_observed_loss,observed_loss_per_loan,sufficient_sample_flag
e7f820d5e6cabf9a0674bfe8c8093bcc,feat_003,ST_43,2019,11,0.011879049676025918,3,0.2727272727272727,6092.68,18278.04,1661.64,false
81d1a89390cfdc33fd5b9a08752e23f6,feat_003,ST_17,2019,10,0.01079913606911447,5,0.5,32577.392,162886.96,16288.696,false
866d66575a86a7946dc87b87f008feea,feat_003,ST_04,2020,10,0.01240694789081886,4,0.4,9888.74,39554.96,3955.496,false
742c7269ac48f49c6d414ab7aadb0281,feat_003,ST_33,2024,10,0.005841121495327103,0,0.0,,0.00,0.0,false
92837f774e1f25de0fdd57bf99a9cf5e,feat_003,ST_39,2021,10,0.06578947368421052,0,0.0,,0.00,0.0,false
81da6a435f43ab1645e07f1109530118,feat_003,ST_30,2023,10,0.004078303425774877,4,0.4,22588.625,90354.50,9035.45,false
cb79a0d285a5eb92e425029cd64f5c1d,feat_003,ST_54,2022,10,0.005920663114268798,2,0.2,13614.1,27228.20,2722.82,false
b8a130dcffd70bc207caee6bc47058d5,feat_003,ST_07,2021,10,0.06578947368421052,3,0.3,4015.9733333333334,12047.92,1204.792,false
455265c13bf6b88cbd1a7d09751dde54,feat_003,ST_47,2019,10,0.01079913606911447,3,0.3,4366.95,13100.85,1310.085,false
d56b6eef5ca845618905953fb141a856,feat_003,ST_20,2020,9,0.011166253101736972,1,0.1111111111111111,20413.25,20413.25,2268.1388888888887,false
75cf65568559287dbd2b988c4c2a8b22,feat_003,ST_22,2020,9,0.011166253101736972,2,0.2222222222222222,50182.25,100364.50,11151.611111111111,false
8e194ab8e7da3fb94ea370d2a0e2519c,feat_003,ST_02,2025,9,0.006109979633401222,1,0.1111111111111111,26166.53,26166.53,2907.3922222222222,false
437f8bf7b5d6e49f705b178dd2f64c55,feat_003,ST_05,2022,9,0.0053285968028419185,0,0.0,,0.00,0.0,false
8d990535ec0d33ffaf3741c8ba9beb42,feat_003,ST_15,2022,9,0.0053285968028419185,3,0.3333333333333333,29079.556666666667,87238.67,9693.185555555556,false
8fafa016e926ace94a360e1f102edcf7,feat_003,ST_54,2023,9,0.00367047308319739,1,0.1111111111111111,12530.4,12530.40,1392.2666666666667,false
d36fdcb03cb0300476dc83a1a1bc8fde,feat_003,ST_20,2018,9,0.01139240506329114,1,0.1111111111111111,3509.1,3509.10,389.9,false
228d0d1ef5fff6bee0c1bb039d654773,feat_003,ST_23,2018,9,0.01139240506329114,1,0.1111111111111111,23912.71,23912.71,2656.967777777778,false
d78410ab7a54921bc34aae760fe785aa,feat_003,ST_10,2023,9,0.00367047308319739,0,0.0,,0.00,0.0,false
759f82af28f01f28dc3b76ace18a468a,feat_003,ST_31,2023,9,0.00367047308319739,1,0.1111111111111111,5672.65,5672.65,630.2944444444444,false
db2c2b17852586330a9a6135a798c08f,feat_003,ST_54,2025,9,0.006109979633401222,1,0.1111111111111111,15578.93,15578.93,1730.9922222222222,false
73466ea21d236033fcacfa1296800fb7,feat_003,ST_20,2025,9,0.006109979633401222,0,0.0,,0.00,0.0,false
0a2e86f74b8a8b9b9a2760e449c4f044,feat_003,ST_09,2024,9,0.005257009345794392,1,0.1111111111111111,321281.48,321281.48,35697.94222222222,false
47bf33181623809483af022ed35187ec,feat_003,ST_31,2022,9,0.0053285968028419185,1,0.1111111111111111,10174.02,10174.02,1130.4466666666667,false
e8b6266fc7dffbc6a2f1bd18fd4789f3,feat_003,ST_10,2022,8,0.004736530491415038,0,0.0,,0.00,0.0,false
8a5218f68c5cdbeb60a8f61a4bc158f7,feat_003,ST_14,2018,8,0.010126582278481013,1,0.125,11828.42,11828.42,1478.5525,false
d5ab07538bc81c2904308420db175f66,feat_003,ST_21,2022,8,0.004736530491415038,0,0.0,,0.00,0.0,false
140b953bb3c698d583e3390614536d1f,feat_003,ST_02,2019,8,0.008639308855291577,0,0.0,,0.00,0.0,false
2abe28dab20a55435f2ca45c1c0210e7,feat_003,ST_24,2018,8,0.010126582278481013,3,0.375,8549.426666666666,25648.28,3206.035,false
aa63e431286c16c06bbc4c8b040a0d2b,feat_003,ST_19,2025,8,0.005431093007467753,4,0.5,53689.0075,214756.03,26844.50375,false
cee311a92be4656b945712b206906d15,feat_003,ST_54,2024,8,0.004672897196261682,1,0.125,1304.43,1304.43,163.05375,false
7ec6d67c8361693ffb3b30d9673140af,feat_003,ST_13,2025,8,0.005431093007467753,2,0.25,8625.34,17250.68,2156.335,false
62496e25080785ad60b09ecc0d4bea5a,feat_003,ST_34,2025,8,0.005431093007467753,1,0.125,336680.73,336680.73,42085.09125,false
86d572bb63c372d3599a79b10b9df236,feat_003,ST_55,2019,8,0.008639308855291577,3,0.375,69541.68,208625.04,26078.13,false
678409344280186970ef2d6d46fd8022,feat_003,ST_40,2018,8,0.010126582278481013,0,0.0,,0.00,0.0,false
ec29666cc69e5ab28b837b44f43d1b84,feat_003,ST_43,2024,8,0.004672897196261682,4,0.5,34851.53,139406.12,17425.765,false
545577856896d38dcbdb65eadaa94f06,feat_003,ST_40,2020,8,0.009925558312655087,2,0.25,7273.24,14546.48,1818.31,false
d79ffe0e6a38ee45a695043b3e55b4ad,feat_003,ST_35,2018,7,0.008860759493670886,1,0.14285714285714285,36228.22,36228.22,5175.46,false
49f87a3624169fdfe63f2d05792e705e,feat_003,ST_24,2019,7,0.00755939524838013,5,0.7142857142857143,5987.776,29938.88,4276.982857142857,false
300ced39f1ddfcabf494e40e289201df,feat_003,ST_14,2020,7,0.008684863523573201,0,0.0,,0.00,0.0,false
bf044290a79fa8969e633457228e4e05,feat_003,ST_45,2023,7,0.0028548123980424145,4,0.5714285714285714,50523.985,202095.94,28870.84857142857,false
68522a19ffd890b209851ad5e9b9b557,feat_003,ST_31,2018,7,0.008860759493670886,2,0.2857142857142857,2349.22,4698.44,671.2057142857142,false
34e153bc87b9f36b55aafbcac70dcda3,feat_003,ST_55,2024,7,0.0040887850467289715,1,0.14285714285714285,8084.39,8084.39,1154.912857142857,false
b457378e147cce8ffc8e98d10e299b6b,feat_003,ST_52,2020,7,0.008684863523573201,1,0.14285714285714285,116287.94,116287.94,16612.562857142857,false
073137433f9d6f76618b9ed7f20ff7bf,feat_003,ST_04,2019,7,0.00755939524838013,1,0.14285714285714285,21805.01,21805.01,3115.0014285714283,false
7f538fac746164910daa977701bc10f7,feat_003,ST_45,2025,7,0.0047522063815342835,1,0.14285714285714285,33551.83,33551.83,4793.118571428572,false
ef2ce4538c3e919ee0ba636448377d8c,feat_003,ST_55,2025,6,0.004073319755600814,4,0.6666666666666666,30765.6475,123062.59,20510.431666666667,false
b1475b1b1a36f4ff9d28a1118e6bc0e3,feat_003,ST_34,2019,6,0.0064794816414686825,0,0.0,,0.00,0.0,false
d8655b48d947644be311cc89fbb5d44f,feat_003,ST_20,2019,6,0.0064794816414686825,2,0.3333333333333333,9852.28,19704.56,3284.0933333333337,false
b851c02a47dd25ab43ec5a9e573d6e27,feat_003,ST_15,2018,6,0.007594936708860759,2,0.3333333333333333,20967.3,41934.60,6989.099999999999,false
0711a8650d5d64aa7ca486c1625d9369,feat_003,ST_02,2020,6,0.007444168734491315,3,0.5,10431.29,31293.87,5215.6449999999995,false
da802d1c66fb9b3f98f7b4f605ade10b,feat_003,ST_55,2023,6,0.0024469820554649264,3,0.5,7285.096666666666,21855.29,3642.5483333333336,false
d98016ac17e179b2be406a9ef960054b,feat_003,ST_40,2019,6,0.0064794816414686825,0,0.0,,0.00,0.0,false
2e111f3ca2219a99144608a04f7544aa,feat_003,ST_51,2020,6,0.007444168734491315,1,0.16666666666666666,30116.48,30116.48,5019.413333333333,false
933f3248eb940b0841451389f4cac35f,feat_003,ST_45,2024,6,0.0035046728971962616,2,0.3333333333333333,24515.9,49031.80,8171.966666666667,false
46dffc67f96cfd076ac622bb63decae5,feat_003,ST_34,2022,6,0.003552397868561279,0,0.0,,0.00,0.0,false
1114cf77722b9cee92d2e69db97dfc34,feat_003,ST_16,2024,5,0.0029205607476635513,1,0.2,26877.76,26877.76,5375.552,false
f95992b29e70731b8de5639929614e94,feat_003,ST_55,2020,5,0.00620347394540943,2,0.4,37602.095,75204.19,15040.838,false
a82431450e34880391c2b85ec574bc60,feat_003,ST_06,2021,5,0.03289473684210526,2,0.4,4996.67,9993.34,1998.6680000000001,false
01e00f01384d25d6e51a07332424c254,feat_003,ST_43,2025,5,0.0033944331296673455,3,0.6,59524.70333333333,178574.11,35714.822,false
6304a9b075100d3f433a1bbb7d06a915,feat_003,ST_31,2024,5,0.0029205607476635513,1,0.2,33213.82,33213.82,6642.764,false
a94535a622250354787f811c287572e4,feat_003,ST_12,2024,5,0.0029205607476635513,0,0.0,,0.00,0.0,false
78527e1235760270749b1745d880153e,feat_003,ST_03,2021,5,0.03289473684210526,0,0.0,,0.00,0.0,false
fc8621ea130a40286af0ed3c9256c715,feat_003,ST_23,2024,5,0.0029205607476635513,4,0.8,21576.7125,86306.85,17261.370000000003,false
49cdce2788c441a95f7566677fb7fafd,feat_003,ST_05,2024,5,0.0029205607476635513,0,0.0,,0.00,0.0,false
700ef708f8697cc0ad68d8c9342a1958,feat_003,ST_43,2020,5,0.00620347394540943,1,0.2,510.2,510.20,102.03999999999999,false
5f463b149956c9d94c03573ae745d4ec,feat_003,ST_30,2025,5,0.0033944331296673455,2,0.4,20766.55,41533.10,8306.619999999999,false
152ec86e49ec51334d439010604918ce,feat_003,ST_16,2018,5,0.006329113924050633,0,0.0,,0.00,0.0,false
cac9b007a9bdf6f247576f361566de52,feat_003,ST_16,2025,5,0.0033944331296673455,2,0.4,21051.55,42103.10,8420.619999999999,false
0162420df6249a77aeacb24bb8b2c4ed,feat_003,ST_16,2023,5,0.0020391517128874386,4,0.8,26981.32,107925.28,21585.056,false
815d42f5932fc6dfca9717ac36134fdb,feat_003,ST_16,2019,5,0.005399568034557235,1,0.2,1.27,1.27,0.254,false
b7c8fbd05c50506d8dc867211918271f,feat_003,ST_40,2025,5,0.0033944331296673455,1,0.2,30197.97,30197.97,6039.594,false
dcd2cf295cd1d6e46ebf37fae629b6fb,feat_003,ST_35,2019,5,0.005399568034557235,1,0.2,43200.51,43200.51,8640.102,false
24190205492e10c6aed81107e2c83680,feat_003,ST_31,2025,5,0.0033944331296673455,2,0.4,17960.53,35921.06,7184.2119999999995,false
ddf33f8f5eb797ff6dad2843b9627943,feat_003,ST_33,2020,5,0.00620347394540943,0,0.0,,0.00,0.0,false
f4732fc16961abeb0de3ffef18f4ec2b,feat_003,ST_12,2025,5,0.0033944331296673455,3,0.6,96279.86,288839.58,57767.916000000005,false
371ecc87c3fbe023e3623b58253902b2,feat_003,ST_13,2019,4,0.004319654427645789,2,0.5,27093.75,54187.50,13546.875,false
fea0cd493bb6a8173b78646bb5fb4460,feat_003,ST_44,2021,4,0.02631578947368421,1,0.25,5433.28,5433.28,1358.32,false
a0b0a8e752f37ee787966b017bd41318,feat_003,ST_33,2019,4,0.004319654427645789,1,0.25,1898.84,1898.84,474.71,false
643b815b58e3d47e2aef3e3ce919cc6a,feat_003,ST_51,2018,4,0.005063291139240506,2,0.5,123486.6,246973.20,61743.3,false
1aadeff98523aa392e312e6d6c871f67,feat_003,ST_18,2021,4,0.02631578947368421,0,0.0,,0.00,0.0,false
fdca2ca4aa5f5ad7019ec27fa89293fa,feat_003,ST_29,2023,4,0.0016313213703099511,0,0.0,,0.00,0.0,false
b5602921538d399b21bc324fbb9d484c,feat_003,ST_13,2018,4,0.005063291139240506,2,0.5,44183.14,88366.28,22091.57,false
841eed30a4e8da86a95060f235610436,feat_003,ST_02,2018,4,0.005063291139240506,0,0.0,,0.00,0.0,false
9d63ef1c71b7166fab1acd1f3758ff3c,feat_003,ST_09,2020,4,0.004962779156327543,0,0.0,,0.00,0.0,false
10a76ea56feb888a56893d19dac9ca54,feat_003,ST_35,2023,4,0.0016313213703099511,2,0.5,17487.485,34974.97,8743.7425,false
4c809d63de13bdc8fa9d961d203282bf,feat_003,ST_01,2024,4,0.002336448598130841,4,1.0,52610.7775,210443.11,52610.7775,false
f05461a4c81d83853964899ab2597ec5,feat_003,ST_09,2022,4,0.002368265245707519,0,0.0,,0.00,0.0,false
6f6f53253b7342fb52648a06284f3707,feat_003,ST_49,2021,4,0.02631578947368421,0,0.0,,0.00,0.0,false
0774ca5bd9b69133dedffc877605f852,feat_003,ST_02,2022,4,0.002368265245707519,1,0.25,12623.3,12623.30,3155.825,false
9bf0f3187bdada088c0b9a38c7eac76d,feat_003,ST_53,2020,4,0.004962779156327543,2,0.5,25886.87,51773.74,12943.435,false
8293bbcf22c26d394ea99c944fc31dd0,feat_003,ST_19,2020,4,0.004962779156327543,0,0.0,,0.00,0.0,false
a13e272084c23a010fa80ea365a47a6b,feat_003,ST_04,2025,4,0.0027155465037338763,2,0.5,2812.15,5624.30,1406.075,false
57ec3cadd7eba73db4cf18034ce48c6b,feat_003,ST_35,2024,4,0.002336448598130841,3,0.75,9646.51,28939.53,7234.8825,false
005ce18aa817b99a75ea4132cc6a89f9,feat_003,ST_26,2021,4,0.02631578947368421,1,0.25,42893.23,42893.23,10723.3075,false
39b68ee84114a806cbe64d9906a0e07a,feat_003,ST_31,2019,4,0.004319654427645789,1,0.25,28144.77,28144.77,7036.1925,false
d6cf58c364c3df68af132560a4488e55,feat_003,ST_30,2020,4,0.004962779156327543,0,0.0,,0.00,0.0,false
acaacbbdaf011ef5957bfaa3f8f87197,feat_003,ST_55,2022,4,0.002368265245707519,2,0.5,19188.55,38377.10,9594.275,false
d3b90a25ce0464854dd4445727950f72,feat_003,ST_30,2024,4,0.002336448598130841,0,0.0,,0.00,0.0,false
afb3c79f6cfa88adb90fefe0f373ae50,feat_003,ST_51,2019,4,0.004319654427645789,2,0.5,994.78,1989.56,497.39,false
f964a9dcc3166e65351b883c74694efe,feat_003,ST_53,2019,4,0.004319654427645789,0,0.0,,0.00,0.0,false
e4e89c2b718a3768810c81d6e35e4d1a,feat_003,ST_04,2022,4,0.002368265245707519,0,0.0,,0.00,0.0,false
0767ee5815cf64149cf2cba9ce3374d4,feat_003,ST_10,2019,4,0.004319654427645789,0,0.0,,0.00,0.0,false
236f4b1fbabb7af713f410c13a72c524,feat_003,ST_48,2024,4,0.002336448598130841,0,0.0,,0.00,0.0,false
b4a3b852e5a78baac03b0181f94971b3,feat_003,ST_05,2023,3,0.0012234910277324632,0,0.0,,0.00,0.0,false
16df3189a6d5135e435ad91ec4802cb0,feat_003,ST_30,2022,3,0.0017761989342806395,0,0.0,,0.00,0.0,false
1d17c5005ee6e7c7dd853eda2fa38f36,feat_003,ST_35,2022,3,0.0017761989342806395,2,0.6666666666666666,31262.54,62525.08,20841.693333333333,false
1b4edf2c7f22865b885762980ce1f518,feat_003,ST_09,2019,3,0.0032397408207343412,1,0.3333333333333333,30183.67,30183.67,10061.223333333333,false
c192db8926334103694c14b9a1853267,feat_003,ST_52,2021,3,0.019736842105263157,0,0.0,,0.00,0.0,false
f29e879b90f4f010c7d24d256db3489e,feat_003,ST_27,2021,3,0.019736842105263157,1,0.3333333333333333,16638.95,16638.95,5546.316666666667,false
db61a9d2fa23df43b957b49185167859,feat_003,ST_48,2022,3,0.0017761989342806395,0,0.0,,0.00,0.0,false
602eba6e4644c0ba48e2eba0f52ac5fb,feat_003,ST_05,2019,3,0.0032397408207343412,0,0.0,,0.00,0.0,false
5a840a25fb4f6d54162390505050b4c0,feat_003,ST_38,2025,3,0.002036659877800407,0,0.0,,0.00,0.0,false
48cca98e5e289d4f11ca2966ff47dd1b,feat_003,ST_01,2023,3,0.0012234910277324632,0,0.0,,0.00,0.0,false
818037d6372d51a02e5e4ae0a01bed28,feat_003,ST_24,2024,3,0.0017523364485981308,1,0.3333333333333333,31927.33,31927.33,10642.443333333335,false
6a10509ac8bd3541ae3d44c3be3e2ef5,feat_003,ST_10,2020,3,0.0037220843672456576,0,0.0,,0.00,0.0,false
0e6283e8951351e1e7f2fce7519b6fdf,feat_003,ST_31,2021,3,0.019736842105263157,0,0.0,,0.00,0.0,false
75d6d930e5699744211bd22324f4d088,feat_003,ST_21,2024,3,0.0017523364485981308,1,0.3333333333333333,12869.33,12869.33,4289.776666666667,false
322dd2e2684c52e2158c7995c1567dfb,feat_003,ST_05,2025,3,0.002036659877800407,0,0.0,,0.00,0.0,false
fefb15c01d2c761c3c3d57c6cc3b4f96,feat_003,ST_16,2020,3,0.0037220843672456576,0,0.0,,0.00,0.0,false
fce4ec0ec7b579781b690cc646a46189,feat_003,ST_20,2021,3,0.019736842105263157,0,0.0,,0.00,0.0,false
934b4274e82e7919ee56b33863318f45,feat_003,ST_01,2025,3,0.002036659877800407,0,0.0,,0.00,0.0,false
24bf04dc425f5dc788e9d55fbb085311,feat_003,ST_30,2019,3,0.0032397408207343412,0,0.0,,0.00,0.0,false
dcd0384a0bb5a3acbae409e7b5040581,feat_003,ST_10,2025,3,0.002036659877800407,0,0.0,,0.00,0.0,false
f4c39a84c555e6611200e223d618b499,feat_003,ST_47,2020,3,0.0037220843672456576,2,0.6666666666666666,71717.2,143434.40,47811.46666666667,false
633ffb3b6bf0421d11cfc9e4f9ac0787,feat_003,ST_48,2023,3,0.0012234910277324632,0,0.0,,0.00,0.0,false
e117d7fe9e0371f76f98c19401a5f14e,feat_003,ST_29,2022,3,0.0017761989342806395,0,0.0,,0.00,0.0,false
4a660431590cf4dc8415da4968acd981,feat_003,ST_01,2019,3,0.0032397408207343412,0,0.0,,0.00,0.0,false
ad1661dd5eb1b41431ae3fbacc2c988d,feat_003,ST_15,2019,3,0.0032397408207343412,0,0.0,,0.00,0.0,false
d3102402ffc4c28fab7899ad79082dbb,feat_003,ST_05,2018,2,0.002531645569620253,0,0.0,,0.00,0.0,false
091d80c95ec492c54ee2038e7254bf31,feat_003,ST_16,2022,2,0.0011841326228537595,0,0.0,,0.00,0.0,false
25e61aa8f6b9a6898e323b9d7445991c,feat_003,ST_22,2021,2,0.013157894736842105,2,1.0,19872.0,39744.00,19872.0,false
e4adbaba52f128dcb53fc7d445b93388,feat_003,ST_11,2021,2,0.013157894736842105,1,0.5,26062.31,26062.31,13031.155,false
c27cd62cf52a55fcf954a9474c098332,feat_003,ST_12,2023,2,0.0008156606851549756,0,0.0,,0.00,0.0,false
5326674e28fbd9072c2b0e2be06b0566,feat_003,ST_34,2021,2,0.013157894736842105,0,0.0,,0.00,0.0,false
e8cda9e8826cb20223c8e58d55f3efc3,feat_003,ST_29,2025,2,0.0013577732518669382,0,0.0,,0.00,0.0,false
2935486499a0d60018623e1e055ac43c,feat_003,ST_41,2021,2,0.013157894736842105,2,1.0,18520.23,37040.46,18520.23,false
c5546d19d29c27503dd7f91fd76dc554,feat_003,ST_48,2025,2,0.0013577732518669382,2,1.0,8331.89,16663.78,8331.89,false
cbf439b16b737f92f23e6a5f81f18d9d,feat_003,ST_24,2025,2,0.0013577732518669382,2,1.0,37317.68,74635.36,37317.68,false
262294821973239e1988b2c2261a234e,feat_003,ST_01,2020,2,0.0024813895781637717,0,0.0,,0.00,0.0,false
b7b562fc51dff6bc2bd06b78b898e6e9,feat_003,ST_42,2021,2,0.013157894736842105,0,0.0,,0.00,0.0,false
377fa4922f85599b61695516f90b6190,feat_003,ST_29,2024,2,0.0011682242990654205,0,0.0,,0.00,0.0,false
af7906afda03b72865034385e22dfa78,feat_003,ST_21,2019,2,0.0021598272138228943,0,0.0,,0.00,0.0,false
dd420ef815a479b1b5b1fe791d263681,feat_003,ST_21,2020,2,0.0024813895781637717,0,0.0,,0.00,0.0,false
44fd123ee6f440c802cc0ebeaa5002bd,feat_003,ST_34,2020,2,0.0024813895781637717,2,1.0,6079.36,12158.72,6079.36,false
e08429ef707ae314b2434bbc8c56e740,feat_003,ST_45,2022,2,0.0011841326228537595,0,0.0,,0.00,0.0,false
37c83496a25be1403f8f132065f64baf,feat_003,ST_37,2021,2,0.013157894736842105,0,0.0,,0.00,0.0,false
4ff1c773835c1be77c9ec87a9b949e0a,feat_003,ST_10,2024,2,0.0011682242990654205,0,0.0,,0.00,0.0,false
4b171232cc8b8daf33251eb9337c5254,feat_003,ST_15,2020,2,0.0024813895781637717,1,0.5,60397.14,60397.14,30198.57,false
f94fda95ec8fc56dabdc3d9b9386b82f,feat_003,ST_21,2018,2,0.002531645569620253,0,0.0,,0.00,0.0,false
d75e053aa490f70d27d2c57178b5d7a3,feat_003,ST_55,2018,2,0.002531645569620253,1,0.5,5914.68,5914.68,2957.34,false
b0b542621d5eb2960c71c896ba6e61be,feat_003,ST_53,2025,2,0.0013577732518669382,0,0.0,,0.00,0.0,false
55ea8b4f928d750710ec32a832a57b61,feat_003,ST_53,2024,1,0.0005841121495327102,0,0.0,,0.00,0.0,false
ae575272fa1254534384516fba34ea6f,feat_003,ST_38,2024,1,0.0005841121495327102,0,0.0,,0.00,0.0,false
8d8f2a91b13f0ebe278570ba8f89b8a8,feat_003,ST_14,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
b4e1c2853aa206630a78be35a1fde02a,feat_003,ST_12,2022,1,0.0005920663114268798,0,0.0,,0.00,0.0,false
de7b95766314439addf35fead6108970,feat_003,ST_21,2023,1,0.0004078303425774878,1,1.0,90423.75,90423.75,90423.75,false
b0a22ba89a421e768a2a32e3c221049c,feat_003,ST_30,2018,1,0.0012658227848101266,0,0.0,,0.00,0.0,false
ed70e515922192d43913c980115d4c5d,feat_003,ST_24,2020,1,0.0012406947890818859,0,0.0,,0.00,0.0,false
5b7ed4f41457117b2ba85729f83fefa8,feat_003,ST_09,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
c16ec7684ebf0ea9a4348140291ba9c4,feat_003,ST_36,2019,1,0.0010799136069114472,0,0.0,,0.00,0.0,false
04ec473fa25054433a776477403e729d,feat_003,ST_33,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
779764685a1133e1a6f0d79eea1b4fa9,feat_003,ST_15,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
bf0641046ed7749c31bfd0366c733436,feat_003,ST_47,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
b26e0d7725c2dd68193b00dd3136c29a,feat_003,ST_17,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
d9be700991fdd7dff232deacc5fff124,feat_003,ST_25,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
dc1d038c9de68129a546b358e4db9802,feat_003,ST_10,2021,1,0.006578947368421052,0,0.0,,0.00,0.0,false
67afe30552f2bf2cf1ce9d16584c3463,feat_003,ST_48,2018,1,0.0012658227848101266,0,0.0,,0.00,0.0,false
db71524a08003b7588b1b12e682e69af,feat_003,ST_28,2025,1,0.0006788866259334691,0,0.0,,0.00,0.0,false
290b34eb94409a93a4e05d531ac40e17,feat_003,ST_53,2023,1,0.0004078303425774878,0,0.0,,0.00,0.0,false
6f15502cdf6116ea61e9bb66f26a516b,feat_003,ST_31,2020,1,0.0012406947890818859,0,0.0,,0.00,0.0,false
a02e90d7ff6d5e7da8822f1e1c6f0ece,feat_003,ST_29,2020,1,0.0012406947890818859,0,0.0,,0.00,0.0,false
0c02b8049ade450b2db6b702d7fb2196,feat_003,ST_28,2023,1,0.0004078303425774878,0,0.0,,0.00,0.0,false
95ebb307bd9217effb1c3e7a20975255,feat_003,ST_28,2022,1,0.0005920663114268798,0,0.0,,0.00,0.0,false
cd999f4f61c85ab948fc76b8bf863011,feat_004,true,2023,1739,0.7092169657422512,529,0.3041978148361127,27360.55077504726,14473731.36,8323.019758481885,true
b22e5ac65ffef3bd0436c3d14ce02c26,feat_004,true,2022,1245,0.7371225577264654,243,0.19518072289156627,32380.519423868314,7868466.22,6320.05318875502,true
67b24383fcf27544af56f6734b5f7e7b,feat_004,true,2024,1138,0.6647196261682243,280,0.2460456942003515,34958.437892857146,9788362.61,8601.373119507909,true
26832e9bcd799a8b14ff7df4d4fd9b24,feat_004,true,2025,893,0.606245756958588,248,0.2777155655095185,36943.12754032258,9161895.63,10259.681556550953,true
947a15ebaccdb23d1b0810d11826aef2,feat_004,false,2023,713,0.29078303425774876,126,0.1767180925666199,27536.48642857143,3469597.29,4866.195357643759,true
03c46f70ec45970f8aea29b0c33601aa,feat_004,false,2025,580,0.3937542430414121,102,0.17586206896551723,41426.67176470588,4225520.52,7285.380206896551,true
a98761c071890ad0e4e2d3a15f7c7972,feat_004,false,2024,574,0.3352803738317757,88,0.15331010452961671,29864.58431818182,2628083.42,4578.542543554006,true
5e7e127f55ee84aafc2416790129b400,feat_004,false,2018,536,0.6784810126582278,63,0.11753731343283583,30097.75492063492,1896158.56,3537.6092537313434,true
becc0760f12564376cf6ec0c9842a458,feat_004,true,2020,499,0.6191066997518611,94,0.18837675350701402,36085.61734042553,3392048.03,6797.691442885771,true
ad47c3a316128835c003d127bae6c0a6,feat_004,true,2019,495,0.5345572354211663,117,0.23636363636363636,26661.727777777778,3119422.15,6301.862929292929,true
525b88fbc64ab5b242dff8bb119dc695,feat_004,false,2022,444,0.26287744227353466,72,0.16216216216216217,27789.705833333333,2000858.82,4506.438783783784,true
0e7686a5e0b9e99bbc43dfe51479e18c,feat_004,false,2019,431,0.4654427645788337,42,0.09744779582366589,30116.88119047619,1264909.01,2934.8236890951275,true
a9bcc0d5299464373f75ebd4e6a50934,feat_004,false,2020,307,0.38089330024813894,39,0.1270358306188925,35930.89230769231,1401304.80,4564.510749185668,true
1d3c9c030c2c51f217a86197641fab05,feat_004,true,2018,254,0.32151898734177214,56,0.2204724409448819,29577.801964285714,1656356.91,6521.090196850393,true
69373bab1a0e74093b6e5c2ced6ccbf0,feat_004,true,2021,99,0.6513157894736842,19,0.1919191919191919,28573.075263157894,542888.43,5483.721515151516,true
737a038a7c35ad773da4bdbc76aefa06,feat_004,false,2021,53,0.34868421052631576,1,0.018867924528301886,38664.99,38664.99,729.5281132075471,true
76ba4f1030e8da535309efbad1d13708,feat_015,false,2023,1595,0.6504893964110929,449,0.28150470219435736,26071.91487750557,11706289.78,7339.366633228839,true
0af186b1af644c4976301938340e2d17,feat_015,false,2024,1198,0.6997663551401869,285,0.2378964941569282,33210.38849122807,9464960.72,7900.634991652755,true
37eaad2140f00dc7add4b47e4344fac2,feat_015,false,2025,1054,0.7155465037338764,256,0.2428842504743833,41979.2123828125,10746678.37,10196.089535104364,true
dd59b554c410c262a1a98ec683f86d02,feat_015,false,2022,978,0.5790408525754884,186,0.1901840490797546,33692.20344086021,6266749.84,6407.719672801636,true
43bc21aa7f201570f8c659d4712b196c,feat_015,true,2023,857,0.349510603588907,206,0.24037339556592766,30276.887718446604,6237038.87,7277.758308051342,true
622b438913ce5096cc7ef770622f96d1,feat_015,true,2022,711,0.42095914742451157,129,0.18143459915611815,27926.93953488372,3602575.20,5066.913080168777,true
f1f78ebda71b9bc685c261764c8871b7,feat_015,true,2018,539,0.6822784810126582,76,0.14100185528756956,27867.912105263156,2117961.32,3929.4273098330236,true
81fc02b37adf69b1a934becc47f901a8,feat_015,true,2019,539,0.58207343412527,77,0.14285714285714285,28570.894675324675,2199958.89,4081.5563821892397,true
48787e354c0c78ca7c45d053c9a800bc,feat_015,true,2024,514,0.3002336448598131,83,0.1614785992217899,35560.06397590361,2951485.31,5742.189319066148,true
a4760e16f387f7b09f9348c507f822a0,feat_015,true,2020,467,0.5794044665012407,78,0.1670235546038544,32603.8991025641,2543104.13,5445.619122055674,true
db9af9951e544b2c667910229f7616af,feat_015,true,2025,419,0.28445349626612354,94,0.2243436754176611,28092.95510638298,2640737.78,6302.476801909307,true
21170e49121b63c05f183803a349c0bf,feat_015,false,2019,387,0.41792656587473004,82,0.21188630490956073,26638.686219512194,2184372.27,5644.372790697675,true
